,lat,lon,date,cloud_cover_afternoon,humidity_afternoon,precipitation_total,pressure_afternoon,temperature,wind_max_speed,wind_max_direction
1611,26.1779789,-80.28929339999999,2021-02-02,1.0,41.0,0.0,1015.0,15.200000000000045,10.29,260.0
1612,35.7320706,-95.3480517,2021-02-02,1.0,46.0,0.0,1025.0,9.53000000000003,4.12,120.0
1613,43.1647923,-77.6363262,2021-02-01,90.0,80.0,0.0,1017.0,-3.8799999999999955,6.69,50.0
1614,27.7709715,-82.6363046,2021-01-30,20.0,59.0,0.0,1023.0,19.200000000000045,6.17,80.0
1615,40.4739333,-80.0631834,2021-01-29,90.0,58.0,0.0,1028.0,-5.729999999999961,8.23,290.0
1616,43.0075131,-83.64628069999999,2021-01-28,90.0,63.0,0.0,1034.0,-6.939999999999998,6.69,300.0
1617,33.7260858,-117.8568715,2021-01-27,75.0,47.0,0.0,1021.0,14.560000000000002,4.63,100.0
1618,0.0,0.0,2021-01-25,0,0,0,0,0.0,0.0,0
1619,41.9643912,-87.7464294,2021-01-24,90.0,80.0,0.0,1018.0,-0.38999999999998636,5.66,170.0
1620,39.8211575,-86.10867370000001,2021-01-24,90.0,93.0,0.0,1018.0,-1.009999999999991,6.69,120.0
1621,30.827048,-83.2742631,2021-01-22,90.0,88.0,14.25,1016.0,15.28000000000003,4.63,20.0
1622,41.1889395,-75.3555512,2021-01-18,90.0,69.0,0.0,1004.0,1.75,9.26,260.0
1623,33.5543579,-112.1092554,2021-01-17,1.0,12.0,0.0,1020.0,20.700000000000045,4.12,340.0
1624,33.1972524,-96.578919,2021-01-17,90.0,37.0,0.0,1021.0,11.189999999999998,8.23,310.0
1625,0.0,0.0,2021-01-16,0,0,0,0,0.0,0.0,0
1626,0.0,0.0,2021-01-15,0,0,0,0,0.0,0.0,0
1627,45.6638345,-122.645678,2021-01-11,90.0,76.0,15.44,1020.0,7.9500000000000455,5.66,120.0
1628,39.2876691,-74.56544559999999,2021-01-09,1.0,35.0,0.0,1012.0,2.180000000000007,7.72,10.0
1629,29.6965625,-95.33773,2021-01-09,1.0,57.0,0.0,1027.0,10.350000000000023,4.7,81.0
1630,38.9274351,-77.0306145,2021-01-07,20.0,49.0,0.0,1022.0,5.860000000000014,5.7,340.0
1631,33.872997,-89.780452,2021-01-06,1.0,40.0,0.0,1022.0,10.650000000000034,6.2,110.0
1632,38.7374352,-77.42864589999999,2021-01-06,90.0,60.0,0.0,1021.0,4.939999999999998,8.7,340.0
1633,29.9757014,-90.0698881,2021-01-04,1.0,59.0,0.0,1021.0,18.33000000000004,5.1,190.0
1634,27.9367999,-82.3690376,2021-01-04,1.0,45.0,0.0,1020.0,16.480000000000018,4.1,20.0
1635,26.68799,-82.052402,2021-01-04,1.0,59.0,0.45,1020.0,17.460000000000036,4.6,350.0
1636,39.4052459,-76.9533359,2021-01-03,100.0,89.0,6.12,1013.0,2.410000000000025,4.37,318.0
1637,45.5338766,-122.4772655,2021-01-03,90.0,76.0,10.24,1019.0,10.010000000000048,9.3,190.0
1638,29.7437558,-95.3771472,2021-01-03,20.0,39.0,0.0,1022.0,17.640000000000043,7.2,170.0
1639,25.8096843,-80.2386226,2021-01-03,75.0,69.0,30.74,1020.0,27.010000000000048,5.36,200.0
1640,32.4443995,-93.7981999,2021-01-03,20.0,47.0,0.0,1020.0,12.650000000000034,7.2,200.0
1641,25.8709895,-80.238946,2021-01-03,40.0,61.0,0.0,1020.0,27.120000000000005,6.2,200.0
1642,35.3528996,-94.4217191,2021-01-01,90.0,81.0,3.65,1009.0,7.830000000000041,10.8,70.0
1643,37.3107884,-122.0370208,2021-01-01,75.0,62.0,0.0,1022.0,14.53000000000003,5.7,330.0
1644,0.0,0.0,2021-01-01,0,0,0,0,0.0,0.0,0
1645,35.78379,-78.7785687,2021-01-01,90.0,87.0,20.1,1028.0,5.580000000000041,6.2,50.0
1646,29.9302928,-90.0957644,2015-12-31,90.0,71.0,0.2,1022.0,14.430000000000007,10.3,10.0
1647,35.6486031,-88.8176188,2015-12-27,75.0,70.0,23.88,1013.0,23.350000000000023,7.2,50.0
1648,40.0142161,-75.12113,2015-12-26,90.0,48.0,0.5,1031.0,12.700000000000045,9.3,20.0
1649,50.730735,16.657719,2015-12-25,75.0,74.0,1.0,1029.0,7.7900000000000205,8.0,180.0
1650,30.673138100000003,-88.22162759999999,2015-12-25,90.0,93.0,0.5,1020.0,24.370000000000005,7.2,170.0
1651,34.0234117,-118.2328765,2015-12-21,1.0,55.0,0.75,1021.0,15.78000000000003,2.6,20.0
1652,0.0,0.0,2015-12-20,0,0,0,0,0.0,0.0,0
1653,25.9295111,-80.1661775,2015-12-20,90.0,59.0,1.3,1026.0,23.860000000000014,9.3,40.0
1654,25.651354,-80.3892497,2015-12-19,1.0,57.0,0.6,1025.0,24.160000000000025,11.3,50.0
1655,34.0160531,-118.2821938,2015-12-13,1.0,44.0,2.12,1018.0,17.83000000000004,5.13,282.0
1656,0.0,0.0,2015-12-13,0,0,0,0,0.0,0.0,0
1657,40.7045941,-73.9262737,2015-12-12,75.0,50.0,0.0,1020.0,17.52000000000004,3.1,240.0
1658,32.0667719,-81.0977483,2015-12-12,1.0,53.0,2.8,1024.0,22.870000000000005,4.6,120.0
1659,39.3481803,-76.67483969999999,2015-12-11,83.0,69.0,0.0,1014.0,14.050000000000011,2.74,192.0
1660,40.4031401,-79.9904403,2015-12-11,90.0,69.0,0.0,1013.0,13.210000000000036,6.7,240.0
1661,39.9499827,-75.2016692,2015-12-08,20.0,51.0,0.0,1020.0,8.460000000000036,5.1,350.0
1662,50.4384804,16.6541167,2015-12-06,13.0,79.0,0.0,1029.0,5.910000000000025,11.0,180.0
1663,39.1814578,-94.8292589,2015-12-06,40.0,49.0,0.0,1027.0,9.370000000000005,7.2,310.0
1664,34.0755639,-117.2776234,2015-12-02,40.0,10.0,0.0,1020.0,21.100000000000023,3.25,72.0
1665,40.7491267,-73.9893388,2015-12-02,75.0,86.0,5.37,1011.0,10.28000000000003,3.6,236.0
1666,40.7005468,-89.9954281,2015-11-29,40.0,67.0,0.0,1027.0,4.210000000000036,6.7,80.0
1667,38.8809015,-104.8489564,2015-11-27,93.0,93.0,1.9,1028.0,-9.409999999999968,7.2,140.0
1668,38.4949095,-121.4107057,2015-11-27,1.0,27.0,0.0,1020.0,12.510000000000048,7.2,320.0
1669,33.8700349,-79.14049949999999,2015-11-24,1.0,40.0,0.0,1031.0,12.370000000000005,3.39,54.0
1670,45.0312886,-93.3046532,2015-11-23,20.0,61.0,0.0,1016.0,5.57000000000005,7.2,300.0
1671,39.9533673,-83.0663797,2015-11-23,90.0,57.0,0.0,1021.0,1.5500000000000114,7.7,180.0
1672,42.0585097,-91.4437716,2015-11-22,90.0,68.0,0.0,1018.0,-2.67999999999995,5.1,180.0
1673,32.8814008,-79.98517749999999,2015-11-22,90.0,74.0,3.5,1013.0,14.480000000000018,6.2,10.0
1674,41.8661269,-87.7276188,2015-11-22,20.0,68.0,0.0,1023.0,-4.609999999999957,5.7,170.0
1675,29.9747756,-90.03715539999999,2015-11-22,1.0,47.0,0.0,1022.0,10.760000000000048,11.8,360.0
1676,52.035467,-1.854492,2015-11-22,89.0,82.0,0.0,1015.0,5.3700000000000045,6.2,360.0
1677,0.0,0.0,2015-11-22,0,0,0,0,0.0,0.0,0
1678,40.3675623,-8.4890365,2015-11-21,15.0,61.0,2.33,1024.0,14.54000000000002,8.0,300.0
1679,37.6867169,-121.4772872,2015-11-20,1.0,54.0,0.0,1019.0,18.710000000000036,3.6,290.0
1680,48.859643600000005,2.3482741000000003,2015-11-18,100.0,73.0,0.0,1022.0,13.560000000000002,7.7,230.0
1681,34.2289388,-85.6846486,2015-11-16,1.0,56.0,0.0,1024.0,17.510000000000048,4.1,150.0
1682,0.0,0.0,2015-11-15,0,0,0,0,0.0,0.0,0
1683,0.0,0.0,2015-11-15,0,0,0,0,0.0,0.0,0
1684,40.98068,-75.9743883,2015-11-14,91.0,51.0,0.0,1021.0,6.350000000000023,6.5,315.0
1685,30.4650486,-81.6074398,2015-11-13,20.0,42.0,0.0,1018.0,22.260000000000048,4.1,330.0
1686,39.7728722,-86.1232871,2015-11-09,40.0,32.0,4.4,1023.0,13.29000000000002,5.1,130.0
1687,41.6401658,-93.6261799,2015-11-08,1.0,40.0,0.0,1026.0,13.120000000000005,6.7,200.0
1688,42.4506715,-82.9350329,2015-11-08,1.0,45.0,0.0,1031.0,8.920000000000016,4.6,240.0
1689,39.7150691,-104.9931428,2015-11-07,0.0,47.0,0.0,1024.0,7.5,2.67,237.0
1690,35.350547299999995,-118.9895564,2015-11-06,1.0,38.0,0.0,1024.0,16.660000000000025,2.6,90.0
1691,53.7606604,-0.3646461,2015-11-03,90.0,97.0,0.0,1016.0,8.920000000000016,2.6,200.0
1692,39.3477452,-78.0509505,2015-10-28,90.0,93.0,18.7,1012.0,17.30000000000001,5.21,182.0
1693,33.5426204,-84.2750542,2015-10-27,90.0,89.0,8.41,1020.0,11.53000000000003,10.8,90.0
1694,34.6186171,-89.9664354,2015-10-25,90.0,87.0,35.68,1022.0,14.430000000000007,6.7,20.0
1695,38.83268460000001,-76.9879306,2015-10-25,75.0,80.0,2.64,1020.0,16.120000000000005,7.7,320.0
1696,35.3644368,-78.3571777,2015-10-25,1.0,72.0,0.0,1022.0,20.420000000000016,3.6,30.0
1697,33.5895995,-83.47654829999999,2015-10-24,1.0,100.0,0.0,1023.0,22.220000000000027,2.74,69.0
1698,36.1638648,-86.8310123,2015-10-22,20.0,38.0,0.0,1027.0,25.03000000000003,3.1,150.0
1699,43.665697,-79.45007849999999,2015-10-19,1.0,62.0,0.0,1024.0,11.310000000000002,12.4,210.0
1700,29.977196,-90.011173,2015-10-18,1.0,34.0,0.0,1027.0,20.470000000000027,11.8,50.0
1701,30.2692624,-81.38596179999999,2015-10-17,1.0,73.0,0.0,1020.0,23.52000000000004,8.2,20.0
1702,0.0,0.0,2015-10-17,0,0,0,0,0.0,0.0,0
1703,40.635346,-73.93126339999999,2015-10-12,1.0,42.0,0.0,1011.0,20.870000000000005,7.2,170.0
1704,35.0699688,-89.8591924,2015-10-10,90.0,72.0,0.0,1022.0,17.77000000000004,4.6,10.0
1705,0.0,0.0,2015-10-10,0,0,0,0,0.0,0.0,0
1706,0.0,0.0,2015-10-10,0,0,0,0,0.0,0.0,0
1707,35.1892497,-111.6494496,2015-10-09,1.0,50.0,0.0,1042.0,18.350000000000023,8.2,60.0
1708,39.2919375,-76.6488711,2015-10-06,0.0,45.0,0.0,1019.0,19.720000000000027,2.36,343.0
1709,39.3460026,-76.68831709999999,2015-10-02,100.0,89.0,23.1,1019.0,10.629999999999995,7.01,35.0
1710,43.2919442,-123.337832,2015-10-01,1.0,55.0,0.0,1016.0,17.470000000000027,4.1,350.0
1711,40.7574615,-73.99070549999999,2015-09-28,75.0,66.0,0.0,1024.0,22.610000000000014,3.1,70.0
1712,41.79772,-87.65289899999999,2015-09-28,90.0,68.0,0.0,1016.0,23.939999999999998,4.1,210.0
1713,37.9674634,-121.9591638,2015-09-28,1.0,53.0,0.0,1012.0,22.180000000000007,6.2,320.0
1714,47.9789972,-122.2055426,2015-09-28,1.0,58.0,0.0,1017.0,15.860000000000014,4.1,290.0
1715,0.0,0.0,2015-09-27,0,0,0,0,0.0,0.0,0
1716,41.7993909,-87.66379630000002,2015-09-27,90.0,75.0,0.0,1020.0,21.07000000000005,4.6,130.0
1717,39.0913305,-94.561898,2015-09-27,1.0,62.0,0.0,1017.0,24.129999999999995,4.6,150.0
1718,0.0,0.0,2015-09-25,0,0,0,0,0.0,0.0,0
1719,41.8015233,-87.6502019,2015-09-24,75.0,59.0,0.0,1025.0,22.129999999999995,5.1,60.0
1720,53.4085936,-2.9870598,2015-09-23,40.0,70.0,0.25,1010.0,14.28000000000003,9.8,290.0
1721,32.5493632,-93.8242154,2015-09-23,1.0,34.0,0.0,1019.0,30.410000000000025,4.6,100.0
1722,0.0,0.0,2015-09-23,0,0,0,0,0.0,0.0,0
1723,50.8405762,15.5325772,2015-09-20,20.0,66.0,0.11,1020.0,12.129999999999995,7.0,270.0
1724,40.0306912,-75.0929728,2015-09-20,90.0,49.0,0.0,1017.0,23.160000000000025,8.8,10.0
1725,41.8770561,-87.6317616,2015-09-20,40.0,46.0,0.0,1023.0,20.110000000000014,4.1,90.0
1726,39.8263726,-86.16278439999999,2015-09-19,90.0,72.0,7.82,1015.0,19.5,8.2,230.0
1727,0.0,0.0,2015-09-17,0,0,0,0,0.0,0.0,0
1728,42.2571517,-84.7602436,2015-09-17,1.0,45.0,0.0,1020.0,24.980000000000018,5.7,200.0
1729,40.7224651,-74.1932523,2015-09-15,20.0,36.0,0.0,1027.0,25.29000000000002,4.6,270.0
1730,29.168337800000003,-82.1386919,2015-09-13,90.0,83.0,1.6,1015.0,23.680000000000007,5.1,20.0
1731,32.4580324,-93.7608966,2015-09-12,20.0,36.0,0.0,1020.0,25.54000000000002,6.7,360.0
1732,34.7546207,-82.0396045,2015-09-12,40.0,78.0,0.0,1010.0,22.910000000000025,3.6,240.0
1733,44.9785315,-93.2759978,2015-09-12,1.0,42.0,0.0,1021.0,18.33000000000004,4.1,290.0
1734,27.7918988,-82.6511171,2015-09-12,20.0,82.0,7.43,1013.0,28.430000000000007,9.3,320.0
1735,35.2393301,-80.8451309,2015-09-11,90.0,76.0,6.8,1013.0,25.03000000000003,3.1,190.0
1736,0.0,0.0,2015-09-08,0,0,0,0,0.0,0.0,0
1737,50.1863284,15.8282652,2015-09-08,75.0,58.0,0.0,1023.0,13.78000000000003,5.1,280.0
1738,0.0,0.0,2015-09-07,0,0,0,0,0.0,0.0,0
1739,39.7537712,-104.9955042,2015-09-07,67.0,33.0,0.69,1013.0,25.689999999999998,4.91,316.0
1740,44.9082721,-93.5458004,2015-09-07,1.0,51.0,0.0,1016.0,24.400000000000034,4.6,340.0
1741,35.1607325,-80.91061640000001,2015-09-05,75.0,60.0,0.0,1022.0,26.460000000000036,6.2,30.0
1742,0.0,0.0,2015-09-05,0,0,0,0,0.0,0.0,0
1743,34.1013418,-118.2986295,2015-09-05,1.0,48.0,0.0,1013.0,25.310000000000002,3.21,227.0
1744,38.9676967,-92.3164281,2015-09-05,1.0,60.0,0.0,1018.0,31.57000000000005,4.6,170.0
1745,35.057197599999995,-90.0728803,2015-08-30,75.0,71.0,1.5,1018.0,27.08000000000004,5.1,110.0
1746,-27.5540456,153.04073250000002,2015-08-29,100.0,47.0,0.0,1021.0,21.680000000000007,4.6,40.0
1747,32.3903037,-95.2861558,2015-08-29,1.0,57.0,0.0,1018.0,29.57000000000005,5.1,220.0
1748,40.6591403,-73.9602652,2015-08-28,1.0,38.0,0.0,1023.0,24.689999999999998,5.7,190.0
1749,29.95915,-81.4852953,2015-08-27,1.0,67.0,0.0,1015.0,29.74000000000001,5.1,120.0
1750,36.6545909,-121.6375854,2015-08-27,1.0,29.0,0.0,1017.0,27.100000000000023,7.2,280.0
1751,45.0397154,-93.3265024,2015-08-26,1.0,52.0,0.0,1023.0,20.879999999999995,3.1,160.0
1752,27.8702367,-82.4932249,2015-08-26,1.0,66.0,17.43,1015.0,33.26000000000005,10.3,90.0
1753,33.5208802,-86.81245229999999,2015-08-26,20.0,50.0,0.0,1018.0,25.090000000000032,5.7,20.0
1754,26.71041,-80.055351,2015-08-25,40.0,53.0,5.5,1015.0,32.120000000000005,6.7,120.0
1755,39.0877263,-94.6383706,2015-08-23,1.0,47.0,9.27,1020.0,21.900000000000034,7.7,300.0
1756,41.3816624,-83.6472984,2015-08-22,1.0,44.0,0.0,1022.0,24.180000000000007,4.6,110.0
1757,28.5381485,-81.3581414,2015-08-22,75.0,61.0,7.15,1017.0,33.200000000000045,4.1,50.0
1758,0.0,0.0,2015-08-21,0,0,0,0,0.0,0.0,0
1759,51.06955,13.75108,2015-08-21,20.0,49.0,0.0,1025.0,21.210000000000036,4.6,110.0
1760,42.7387728,-84.5587281,2015-08-19,75.0,76.0,1.3,1008.0,26.600000000000023,8.2,190.0
1761,32.633589,-97.372308,2015-08-16,40.0,41.0,0.0,1016.0,33.06,4.1,130.0
1762,41.9023113,-87.76140099999999,2015-08-16,40.0,57.0,0.0,1020.0,29.100000000000023,7.2,200.0
1763,0.0,0.0,2015-08-16,0,0,0,0,0.0,0.0,0
1764,42.0663626,-87.9441543,2015-08-15,20.0,61.0,0.88,1020.0,29.03000000000003,9.3,270.0
1765,40.7672935,-73.9841978,2015-08-15,1.0,40.0,0.0,1020.0,30.390000000000043,3.1,0.0
1766,33.4788139,-80.90900309999999,2015-08-15,1.0,44.0,0.0,1021.0,30.79000000000002,5.7,160.0
1767,39.7812769,-86.1300471,2015-08-10,90.0,74.0,0.3,1012.0,27.480000000000018,7.7,290.0
1768,38.9531351,-85.891646,2015-08-09,75.0,78.0,0.28,1016.0,25.650000000000034,6.2,150.0
1769,0.0,0.0,2015-08-09,0,0,0,0,0.0,0.0,0
1770,37.8301367,-122.2710228,2015-08-09,2.0,62.0,0.0,1014.0,22.5,5.83,274.0
1771,29.5495378,-95.7744129,2015-08-08,20.0,51.0,0.0,1014.0,33.83000000000004,7.2,170.0
1772,34.103644,-82.592866,2015-08-08,40.0,70.0,0.0,1014.0,28.400000000000034,3.6,30.0
1773,29.919809099999995,-95.4518386,2015-08-08,40.0,52.0,0.0,1014.0,33.700000000000045,7.2,150.0
1774,44.2157895,-72.5564412,2015-08-07,75.0,56.0,0.0,1017.0,19.150000000000034,4.1,300.0
1775,34.012125999999995,-81.0133479,2015-08-06,20.0,61.0,34.6,1014.0,32.05000000000001,6.7,350.0
1776,38.6719599,-90.2690874,2015-08-04,75.0,51.0,0.0,1015.0,30.32000000000005,5.7,360.0
1777,42.1460831,-72.6092539,2015-08-03,1.0,48.0,0.0,1009.0,30.120000000000005,8.8,210.0
1778,-26.1839366,28.0140743,2015-08-02,3.0,17.0,0.0,1030.0,15.740000000000009,3.5,336.0
1779,40.8213911,-73.88487390000002,2015-08-02,1.0,33.0,0.0,1014.0,29.200000000000045,6.2,180.0
1780,0.0,0.0,2015-08-02,0,0,0,0,0.0,0.0,0
1781,-36.7554078,144.2736614,2015-08-02,90.0,69.0,0.31,1015.0,9.840000000000032,8.2,290.0
1782,41.7718518,-87.6727916,2015-08-02,20.0,39.0,0.0,1010.0,31.5,10.8,250.0
1783,28.5324317,-81.30814099999999,2015-08-01,40.0,70.0,26.84,1015.0,30.24000000000001,9.8,260.0
1784,40.4583162,-79.8885673,2015-07-30,1.0,34.0,0.3,1015.0,27.720000000000027,6.7,280.0
1785,-33.87611210000001,151.2058232,2015-07-27,0.0,32.0,0.0,1025.0,12.629999999999995,9.06,264.0
1786,49.7471681,13.4198417,2015-07-26,9.0,39.0,0.0,1016.0,17.640000000000043,6.0,230.0
1787,50.3735704,-4.1268775,2015-07-26,90.0,98.0,0.0,999.0,15.980000000000018,11.8,230.0
1788,33.4542431,-112.0825707,2015-07-25,40.0,10.0,0.0,1012.0,39.09000000000003,8.2,270.0
1789,40.7479376,-73.99333,2015-07-24,1.0,32.0,0.0,1014.0,27.390000000000043,3.1,0.0
1790,30.2019972,-92.0456998,2015-07-23,20.0,54.0,0.0,1018.0,33.26000000000005,6.7,210.0
1791,29.3841184,-98.4632962,2015-07-22,75.0,60.0,0.0,1013.0,31.24000000000001,8.8,150.0
1792,34.0802264,-84.12719349999999,2015-07-22,1.0,45.0,0.0,1014.0,31.450000000000045,5.1,300.0
1793,45.5343507,-122.7028035,2015-07-21,75.0,49.0,0.0,1016.0,20.810000000000002,8.2,300.0
1794,40.8205283,-73.9226389,2015-07-20,1.0,43.0,0.0,1006.0,31.930000000000007,4.6,260.0
1795,38.9464512,-77.0075939,2015-07-19,75.0,52.0,0.0,1012.0,33.25,3.1,240.0
1796,38.2436367,-85.8024343,2015-07-19,75.0,63.0,0.0,1015.0,32.27000000000004,6.7,300.0
1797,35.1524675,-92.5664341,2015-07-19,1.0,51.0,0.0,1017.0,34.43000000000001,4.6,230.0
1798,0.0,0.0,2015-07-18,0,0,0,0,0.0,0.0,0
1799,34.4287165,-119.1192183,2015-07-18,86.0,59.0,2.9,1015.0,24.220000000000027,3.97,119.0
1800,44.9488481,-122.99117349999996,2015-07-18,1.0,27.0,0.0,1013.0,30.870000000000005,6.2,360.0
1801,34.9026364,-81.960732,2015-07-18,99.0,59.0,18.54,1018.0,32.160000000000025,5.7,100.0
1802,41.8848484,-87.7359553,2015-07-17,20.0,63.0,5.24,1009.0,29.680000000000007,5.7,110.0
1803,38.9239837,-76.99843779999999,2015-07-17,90.0,65.0,0.0,1019.0,26.27000000000004,3.1,160.0
1804,0.0,0.0,2015-07-17,0,0,0,0,0.0,0.0,0
1805,32.7790861,-96.8591746,2015-07-16,20.0,50.0,0.0,1014.0,31.760000000000048,8.2,160.0
1806,35.095839999999995,-85.2530288,2015-07-16,75.0,54.0,0.0,1016.0,29.260000000000048,4.1,20.0
1807,39.3457359,-76.6768093,2015-07-15,100.0,71.0,1.73,1006.0,24.760000000000048,4.46,8.0
1808,0.0,0.0,2015-07-15,0,0,0,0,0.0,0.0,0
1809,33.346955099999995,-80.45000619999999,2015-07-15,1.0,58.0,0.0,1009.0,31.760000000000048,5.1,270.0
1810,33.7689248,-84.463995,2015-07-15,40.0,65.0,2.2,1013.0,29.07000000000005,6.2,200.0
1811,0.0,0.0,2015-07-15,0,0,0,0,0.0,0.0,0
1812,0.0,0.0,2015-07-14,0,0,0,0,0.0,0.0,0
1813,33.8845882,-118.0776588,2015-07-13,1.0,50.0,0.0,1014.0,26.379999999999995,6.2,300.0
1814,0.0,0.0,2015-07-13,0,0,0,0,0.0,0.0,0
1815,42.69686,-87.8259274,2015-07-12,1.0,66.0,0.0,1016.0,23.180000000000007,5.1,150.0
1816,50.7250759,16.654194,2015-07-12,96.0,42.0,0.71,1015.0,23.08000000000004,5.0,250.0
1817,40.8249573,-73.9139618,2015-07-07,75.0,69.0,3.0,1016.0,28.700000000000045,8.8,160.0
1818,39.2901361,-76.6323956,2015-07-07,17.0,57.0,3.48,1017.0,28.77000000000004,4.58,208.0
1819,32.4801153,-93.78039590000002,2015-07-05,75.0,67.0,3.15,1019.0,30.640000000000043,8.8,120.0
1820,55.8449394,-4.2728461,2015-07-05,75.0,63.0,3.69,1014.0,18.02000000000004,3.6,310.0
1821,41.8688027,-87.6407502,2015-07-05,40.0,49.0,0.0,1019.0,26.5,4.6,200.0
1822,38.249087,-85.793691,2015-07-04,75.0,60.0,0.0,1016.0,26.129999999999995,3.1,350.0
1823,43.2196201,-77.6412722,2015-07-04,90.0,66.0,0.0,1014.0,21.600000000000023,5.1,350.0
1824,38.8565779,-76.98923239999999,2015-07-04,90.0,78.0,7.25,1013.0,24.590000000000032,3.6,350.0
1825,47.6101497,-122.2015159,2015-07-04,1.0,29.0,0.0,1011.0,27.210000000000036,4.6,300.0
1826,14.6445,121.027715,2015-07-04,90.0,85.0,3.67,1002.0,29.390000000000043,8.8,250.0
1827,47.4056427,-120.30609909999998,2015-07-02,1.0,18.0,0.0,1014.0,33.670000000000016,6.7,290.0
1828,25.9159961,-80.250272,2015-06-29,1.0,57.0,4.65,1019.0,31.730000000000018,4.6,180.0
1829,40.7539128,-73.9864173,2015-06-28,90.0,87.0,10.79,1005.0,18.450000000000045,6.7,70.0
1830,43.2836505,-84.68974949999999,2015-06-28,40.0,54.0,0.0,1013.0,22.07000000000005,4.1,350.0
1831,0.0,0.0,2015-06-28,0,0,0,0,0.0,0.0,0
1832,43.244567,-79.8011869,2015-06-27,100.0,93.0,37.89,1014.0,15.400000000000034,13.9,60.0
1833,47.4544461,-117.127244,2015-06-27,1.0,28.0,0.0,1015.0,33.879999999999995,3.6,40.0
1834,36.7073027,-119.8002992,2015-06-25,1.0,22.0,0.0,1011.0,35.22000000000003,4.1,320.0
1835,35.1369603,-89.9909528,2015-06-24,20.0,64.0,0.0,1021.0,32.94,6.7,110.0
1836,39.9973792,-75.1171782,2015-06-22,20.0,34.0,0.0,1016.0,29.850000000000023,7.7,270.0
1837,38.0712039,-84.5015713,2015-06-21,1.0,67.0,0.0,1015.0,28.79000000000002,7.2,270.0
1838,39.775714,-104.97198,2015-06-20,0.0,40.0,0.0,1012.0,25.220000000000027,5.17,106.0
1839,34.8638948,-80.0130418,2015-06-20,1.0,48.0,0.8,1017.0,32.650000000000034,6.7,220.0
1840,50.6432013,13.8336454,2015-06-20,40.0,86.0,5.21,1016.0,10.860000000000014,8.0,320.0
1841,40.7361944,-74.02940629999999,2015-06-19,75.0,58.0,0.0,1013.0,27.32000000000005,3.6,300.0
1842,32.787493999999995,-79.9331048,2015-06-17,14.0,49.0,0.0,1019.0,33.75,5.7,190.0
1843,25.9362994,-80.21082899999999,2015-06-16,20.0,59.0,0.0,1020.0,30.439999999999998,6.2,90.0
1844,40.6568352,-73.95989639999999,2015-06-15,75.0,76.0,26.25,1014.0,25.400000000000034,5.1,60.0
1845,42.7003988,-87.81307629999999,2015-06-14,90.0,78.0,11.75,1013.0,21.460000000000036,3.82,10.0
1846,0.0,0.0,2015-06-14,0,0,0,0,0.0,0.0,0
1847,32.5348264,-93.7677601,2015-06-14,20.0,63.0,2.3,1016.0,30.49000000000001,6.2,160.0
1848,0.0,0.0,2015-06-13,0,0,0,0,0.0,0.0,0
1849,35.395178,-97.5033841,2015-06-13,75.0,88.0,38.46,1013.0,23.170000000000016,6.7,170.0
1850,0.0,0.0,2015-06-13,0,0,0,0,0.0,0.0,0
1851,40.8607278,-73.8995437,2015-06-13,1.0,50.0,0.0,1015.0,25.930000000000007,8.8,310.0
1852,40.0134722,-82.9663909,2015-06-13,75.0,65.0,9.77,1018.0,28.930000000000007,6.2,150.0
1853,36.9631259,-121.9801736,2015-06-12,8.0,80.0,0.0,1010.0,18.77000000000004,5.4,250.0
1854,41.2206065,-73.19571669999999,2015-06-11,75.0,66.0,0.5,1012.0,24.680000000000007,5.7,230.0
1855,0.0,0.0,2015-06-11,0,0,0,0,0.0,0.0,0
1856,33.9273309,-118.2919728,2015-06-10,90.0,75.0,0.0,1014.0,20.82000000000005,5.1,240.0
1857,39.7540517,-75.5368284,2015-06-09,1.0,64.0,11.9,1006.0,26.689999999999998,8.2,250.0
1858,32.9583032,-116.652401,2015-06-07,0.0,19.0,0.0,1010.0,28.640000000000043,3.46,78.0
1859,39.475207,-76.637947,2015-06-06,22.0,60.0,1.65,1014.0,24.890000000000043,4.6,130.0
1860,41.8823245,-87.7587989,2015-06-06,40.0,56.0,0.0,1021.0,18.360000000000014,6.7,70.0
1861,34.0551473,-118.2545302,2015-06-05,90.0,58.0,0.0,1012.0,19.840000000000032,3.1,210.0
1862,29.9704396,-90.0734258,2015-06-05,20.0,56.0,0.0,1017.0,30.120000000000005,3.6,320.0
1863,36.1624704,-86.7499014,2015-06-03,90.0,68.0,0.0,1017.0,21.439999999999998,4.1,40.0
1864,33.639127,-112.1588271,2015-05-31,20.0,12.0,0.0,1011.0,36.09000000000003,5.1,220.0
1865,38.937582,-76.846653,2015-05-31,1.0,51.0,0.0,1018.0,29.220000000000027,5.1,210.0
1866,41.3059614,-72.9250861,2015-05-31,75.0,75.0,6.86,1018.0,22.79000000000002,8.2,30.0
1867,0.0,0.0,2015-05-30,0,0,0,0,0.0,0.0,0
1868,40.7867071,-73.9774881,2015-05-28,40.0,66.0,0.0,1021.0,25.52000000000004,3.1,170.0
1869,41.6696738,-87.66719239999999,2015-05-28,75.0,42.0,0.0,1023.0,26.460000000000036,6.7,90.0
1870,34.072913799999995,-118.37530339999998,2015-05-28,1.0,56.0,0.0,1016.0,20.980000000000018,3.4,229.0
1871,30.0289543,-89.984624,2015-05-26,1.0,62.0,3.3,1019.0,25.420000000000016,16.0,330.0
